"Identificador de la publicación","Identificador de la cuenta","Nombre de usuario de la cuenta","Nombre de la cuenta",Descripción,"Duración (segundos)","Hora de publicación","Enlace permanente","Tipo de publicación","Comentario sobre los datos",Fecha,Visualizaciones,Alcance,"Me gusta","Veces que se compartió",Seguimientos,Comentarios,"Veces que se guardó"
18054776018349294,17841401766677641,ideapais,IdeaPaís,"Sala cuna universal: avanzar pero con libertad de elección 

El proyecto corrige una discriminación histórica y avanza hacia un derecho universal. Sin embargo, hoy, el 73% de las empresas cumple el beneficio vía bono compensatorio, una modalidad flexible y ampliamente utilizada.

⚠️ El proyecto lo elimina y condiciona el beneficio a la matrícula en sala cuna.

👉 Apoyamos avanzar hacia la sala cuna universal, pero el proyecto debe garantizar la libre elección. Regular el bono, no eliminarlo.

📩 Análisis completo en La Sobremesa. Suscríbete en el link de nuestra bio o en ideapais.cl

#SalaCunaUniversal #LibreElección #IdeaPaís #LaSobremesa #Chile",0,"01/04/2026 14:45",https://www.instagram.com/p/DTGyQlTj-Jz/,"Secuencia de Instagram",,Total,6032,2457,102,9,1,1,10
17849498400653342,17841401766677641,ideapais,IdeaPaís,"¿Quién decide el presupuesto en Chile… y con qué reglas?

En el último capítulo del podcast Cuentas Claras, Juan Pablo Lira recibe a Javiera Martínez, directora de Presupuestos, para profundizar en el corazón de las decisiones fiscales: cómo viven el Gobierno y el Congreso el proceso de tramitación del presupuesto anual, cuáles son los puntos más complejos de estas discusiones y dónde hay oportunidades de mejora. 

🎧 Revisa el capítulo completo en nuestro canal de Youtube y Spotify

 #Podcast #Presupuesto #DIPRES #JavieraMartínez #Economía FinanzasPúblicas",51,"01/22/2026 14:30",https://www.instagram.com/reel/DT1G0wDDXo-/,"Reel de Instagram",,Total,2547,1684,22,3,0,0,2
17976800021967311,17841401766677641,ideapais,IdeaPaís,"Club de Lectura de IdeaPaís en La Araucanía 📖💬
Un espacio para jóvenes que no se conforman con leer solos, sino que quieren debatir ideas, profundizar en grandes textos y encontrarse con otros estudiantes inquietos intelectualmente.
Comenzamos con C.S. Lewis y “Mero cristianismo”, un clásico para pensar la fe, la razón y la sociedad contemporánea.
📍 Temuco – Av. San Martín 52

¿Te sumas?
👉 Más información en el link de la bio",0,"01/20/2026 10:10",https://www.instagram.com/p/DTvfbajDX01/,"Secuencia de Instagram",,Total,27559,9741,217,48,54,19,36
18403821565125316,17841401766677641,ideapais,IdeaPaís,"¡Así vivimos Pasaporte Diplomático 2025! 🌎 

Aprendizajes, debates, invitados de nivel y una comunidad que quiere entender el mundo para aportar mejor a Chile.

Gracias a todos por ser parte. ¡Vamos por más encuentros y más miradas globales!

#IdeaPaís #PasaporteDiplomático #Internacional #Jóvenes #Liderazgo",62,"01/18/2026 14:15",https://www.instagram.com/reel/DTqx5sWERSe/,"Reel de Instagram",,Total,8218,5724,209,34,10,14,18
18086942288114438,17841401766677641,ideapais,IdeaPaís,"¡Un resumen de ELIJO en la RM 2025!

Cerramos un nuevo ciclo lleno de aprendizaje, comunidad y vocación pública. 🙌✨
Formamos a jóvenes comprometidos con Chile, que quieren ser protagonistas del cambio en sus comunidades.

Gracias a todos quienes participaron este 2025. ¡Vamos por mucho más!

#ELIJO #IdeaPaís #Juventud #Liderazgo #VocaciónPública RegiónMetropolitana",58,"01/14/2026 15:00",https://www.instagram.com/reel/DTgj3ZqjyIF/,"Reel de Instagram",,Total,5679,3543,159,20,8,4,12
17860436562579463,17841401766677641,ideapais,IdeaPaís,"¿Cómo fue la caída de Nicolás Maduro y qué está ocurriendo ahora? 🇻🇪 

La caída de Maduro marcó un quiebre histórico en Venezuela. Tras años de crisis política y denuncias de fraude, su gobierno finalmente colapsó, abriendo un escenario de tensión e incertidumbre.

Hoy el país enfrenta una transición compleja, presión internacional y un futuro aún incierto para millones de venezolanos. En este video Santiago Acosta, director Internacional de IdeaPaís, explica las principales claves. 

#Venezuela #Maduro #CrisisPolítica #IdeaPaís",108,"01/13/2026 14:40",https://www.instagram.com/reel/DTd82R2jyFI/,"Reel de Instagram",,Total,3801,2627,105,16,2,4,4
18051887483693844,17841401766677641,ideapais,IdeaPaís,"En Chile estamos gastando más de lo que tenemos 💰🇨🇱

Y no es algo puntual: es una dinámica que arrastramos hace más de una década ⚠️

Entonces… ¿qué tan mal estamos realmente?

En el último capítulo de nuestro podcast “Cuentas Claras”, te lo explicamos paso a paso, en 4 etapas, para entender cómo llegamos hasta acá y qué está en juego.

▶️ Revisa el capítulo completo en nuestro canal de YouTube. 

#CuentasClaras #IdeaPaís #GastoFiscal #Déficit #Chile",66,"01/07/2026 14:35",https://www.instagram.com/reel/DTOfcHoj2Ia/,"Reel de Instagram",,Total,4006,1890,55,3,0,4,0
18372434284080078,17841401766677641,ideapais,IdeaPaís,"Estamos muy contentos con todo el trabajo realizado durante 2025 🙌

Miles de jóvenes participaron en nuestros cursos formativos, abrimos las puertas de una nueva sede regional y continuamos aportando a la discusión de políticas públicas.

Seguimos trabajando por una nueva generación comprometida con el país 🇨🇱
¡En 2026 vamos por mucho más!

#IdeaPaís #VocaciónPública #LiderazgoJoven #Formación #Regiones PolíticasPúblicas Chile",71,"01/06/2026 14:35",https://www.instagram.com/reel/DTL6uc8D8ls/,"Reel de Instagram",,Total,6617,4487,143,23,5,26,4
