Fecha,Usuarios nuevos y recurrentes,Vistas
2025-12-01,Usuarios nuevos,21
2025-12-02,Usuarios nuevos,25
2025-12-03,Usuarios nuevos,36
2025-12-04,Usuarios nuevos,68
2025-12-05,Usuarios nuevos,102
2025-12-06,Usuarios nuevos,67
2025-12-07,Usuarios nuevos,181
2025-12-08,Usuarios nuevos,32
2025-12-09,Usuarios nuevos,34
2025-12-10,Usuarios nuevos,53
2025-12-11,Usuarios nuevos,1552
2025-12-12,Usuarios nuevos,759
2025-12-13,Usuarios nuevos,234
2025-12-14,Usuarios nuevos,111
2025-12-15,Usuarios nuevos,123
2025-12-16,Usuarios nuevos,36
2025-12-17,Usuarios nuevos,84
2025-12-18,Usuarios nuevos,185
2025-12-19,Usuarios nuevos,57
2025-12-20,Usuarios nuevos,46
2025-12-21,Usuarios nuevos,32
2025-12-22,Usuarios nuevos,51
2025-12-23,Usuarios nuevos,38
2025-12-24,Usuarios nuevos,34
2025-12-25,Usuarios nuevos,29
2025-12-26,Usuarios nuevos,621
2025-12-27,Usuarios nuevos,232
2025-12-28,Usuarios nuevos,148
2025-12-29,Usuarios nuevos,53
2025-12-30,Usuarios nuevos,40
2025-12-31,Usuarios nuevos,34
2025-12-01,Usuarios recurrentes,13
2025-12-02,Usuarios recurrentes,16
2025-12-03,Usuarios recurrentes,18
2025-12-04,Usuarios recurrentes,31
2025-12-05,Usuarios recurrentes,33
2025-12-06,Usuarios recurrentes,28
2025-12-07,Usuarios recurrentes,63
2025-12-08,Usuarios recurrentes,12
2025-12-09,Usuarios recurrentes,17
2025-12-10,Usuarios recurrentes,46
2025-12-11,Usuarios recurrentes,155
2025-12-12,Usuarios recurrentes,222
2025-12-13,Usuarios recurrentes,92
2025-12-14,Usuarios recurrentes,38
2025-12-15,Usuarios recurrentes,55
2025-12-16,Usuarios recurrentes,31
2025-12-17,Usuarios recurrentes,33
2025-12-18,Usuarios recurrentes,67
2025-12-19,Usuarios recurrentes,16
2025-12-20,Usuarios recurrentes,29
2025-12-21,Usuarios recurrentes,25
2025-12-22,Usuarios recurrentes,41
2025-12-23,Usuarios recurrentes,25
2025-12-24,Usuarios recurrentes,13
2025-12-25,Usuarios recurrentes,17
2025-12-26,Usuarios recurrentes,165
2025-12-27,Usuarios recurrentes,146
2025-12-28,Usuarios recurrentes,61
2025-12-29,Usuarios recurrentes,31
2025-12-30,Usuarios recurrentes,36
2025-12-31,Usuarios recurrentes,9
